30042876	00000001110010100110101011111100
30050628	00000001110010101000100101000100
30058381	00000001110010101010011110001101
30066135	00000001110010101100010111010111
30073890	00000001110010101110010000100010
30081646	00000001110010110000001001101110
30089403	00000001110010110010000010111011
30097161	00000001110010110011111100001001
30104920	00000001110010110101110101011000
30112680	00000001110010110111101110101000
30120441	00000001110010111001100111111001
30128203	00000001110010111011100001001011
30135966	00000001110010111101011010011110
30143730	00000001110010111111010011110010
30151495	00000001110011000001001101000111
30159261	00000001110011000011000110011101
30167028	00000001110011000100111111110100
30174796	00000001110011000110111001001100
30182565	00000001110011001000110010100101
30190335	00000001110011001010101011111111
30198106	00000001110011001100100101011010
30205878	00000001110011001110011110110110
30213651	00000001110011010000011000010011
30221425	00000001110011010010010001110001
30229200	00000001110011010100001011010000
30236976	00000001110011010110000100110000
30244753	00000001110011010111111110010001
30252531	00000001110011011001110111110011
30260310	00000001110011011011110001010110
30268090	00000001110011011101101010111010
30275871	00000001110011011111100100011111
30283653	00000001110011100001011110000101
30291436	00000001110011100011010111101100
30299220	00000001110011100101010001010100
30307005	00000001110011100111001010111101
30314791	00000001110011101001000100100111
30322578	00000001110011101010111110010010
30330366	00000001110011101100110111111110
30338155	00000001110011101110110001101011
30345945	00000001110011110000101011011001
30353736	00000001110011110010100101001000
30361528	00000001110011110100011110111000
30369321	00000001110011110110011000101001
30377115	00000001110011111000010010011011
30384910	00000001110011111010001100001110
30392706	00000001110011111100000110000010
30400503	00000001110011111101111111110111
30408301	00000001110011111111111001101101
30416100	00000001110100000001110011100100
30423900	00000001110100000011101101011100
30431701	00000001110100000101100111010101
30439503	00000001110100000111100001001111
30447306	00000001110100001001011011001010
30455110	00000001110100001011010101000110
30462915	00000001110100001101001111000011
30470721	00000001110100001111001001000001
30478528	00000001110100010001000011000000
30486336	00000001110100010010111101000000
30494145	00000001110100010100110111000001
30501955	00000001110100010110110001000011
30509766	00000001110100011000101011000110
30517578	00000001110100011010100101001010
30525391	00000001110100011100011111001111
30533205	00000001110100011110011001010101
30541020	00000001110100100000010011011100
30548836	00000001110100100010001101100100
30556653	00000001110100100100000111101101
30564471	00000001110100100110000001110111
30572290	00000001110100100111111100000010
30580110	00000001110100101001110110001110
30587931	00000001110100101011110000011011
30595753	00000001110100101101101010101001
30603576	00000001110100101111100100111000
30611400	00000001110100110001011111001000
30619225	00000001110100110011011001011001
30627051	00000001110100110101010011101011
30634878	00000001110100110111001101111110
30642706	00000001110100111001001000010010
30650535	00000001110100111011000010100111
30658365	00000001110100111100111100111101
30666196	00000001110100111110110111010100
30674028	00000001110101000000110001101100
30681861	00000001110101000010101100000101
30689695	00000001110101000100100110011111
30697530	00000001110101000110100000111010
30705366	00000001110101001000011011010110
30713203	00000001110101001010010101110011
30721041	00000001110101001100010000010001
30728880	00000001110101001110001010110000
30736720	00000001110101010000000101010000
30744561	00000001110101010001111111110001
30752403	00000001110101010011111010010011
30760246	00000001110101010101110100110110
30768090	00000001110101010111101111011010
30775935	00000001110101011001101001111111
30783781	00000001110101011011100100100101
30791628	00000001110101011101011111001100
30799476	00000001110101011111011001110100
30807325	00000001110101100001010100011101
30815175	00000001110101100011001111000111
30823026	00000001110101100101001001110010
30830878	00000001110101100111000100011110
30838731	00000001110101101000111111001011
30846585	00000001110101101010111001111001
30854440	00000001110101101100110100101000
30862296	00000001110101101110101111011000
30870153	00000001110101110000101010001001
30878011	00000001110101110010100100111011
30885870	00000001110101110100011111101110
30893730	00000001110101110110011010100010
30901591	00000001110101111000010101010111
30909453	00000001110101111010010000001101
30917316	00000001110101111100001011000100
30925180	00000001110101111110000101111100
30933045	00000001110110000000000000110101
30940911	00000001110110000001111011101111
30948778	00000001110110000011110110101010
30956646	00000001110110000101110001100110
30964515	00000001110110000111101100100011
30972385	00000001110110001001100111100001
30980256	00000001110110001011100010100000
30988128	00000001110110001101011101100000
30996001	00000001110110001111011000100001
31003875	00000001110110010001010011100011
31011750	00000001110110010011001110100110
31019626	00000001110110010101001001101010
31027503	00000001110110010111000100101111
31035381	00000001110110011000111111110101
31043260	00000001110110011010111010111100
31051140	00000001110110011100110110000100
31059021	00000001110110011110110001001101
31066903	00000001110110100000101100010111
31074786	00000001110110100010100111100010
31082670	00000001110110100100100010101110
31090555	00000001110110100110011101111011
31098441	00000001110110101000011001001001
31106328	00000001110110101010010100011000
31114216	00000001110110101100001111101000
31122105	00000001110110101110001010111001
31129995	00000001110110110000000110001011
31137886	00000001110110110010000001011110
31145778	00000001110110110011111100110010
31153671	00000001110110110101111000000111
31161565	00000001110110110111110011011101
31169460	00000001110110111001101110110100
31177356	00000001110110111011101010001100
31185253	00000001110110111101100101100101
31193151	00000001110110111111100000111111
31201050	00000001110111000001011100011010
31208950	00000001110111000011010111110110
31216851	00000001110111000101010011010011
31224753	00000001110111000111001110110001
31232656	00000001110111001001001010010000
31240560	00000001110111001011000101110000
31248465	00000001110111001101000001010001
31256371	00000001110111001110111100110011
31264278	00000001110111010000111000010110
31272186	00000001110111010010110011111010
31280095	00000001110111010100101111011111
31288005	00000001110111010110101011000101
31295916	00000001110111011000100110101100
31303828	00000001110111011010100010010100
31311741	00000001110111011100011101111101
31319655	00000001110111011110011001100111
31327570	00000001110111100000010101010010
31335486	00000001110111100010010000111110
31343403	00000001110111100100001100101011
31351321	00000001110111100110001000011001
31359240	00000001110111101000000100001000
31367160	00000001110111101001111111111000
31375081	00000001110111101011111011101001
31383003	00000001110111101101110111011011
31390926	00000001110111101111110011001110
31398850	00000001110111110001101111000010
31406775	00000001110111110011101010110111
31414701	00000001110111110101100110101101
31422628	00000001110111110111100010100100
31430556	00000001110111111001011110011100
31438485	00000001110111111011011010010101
31446415	00000001110111111101010110001111
31454346	00000001110111111111010010001010
31462278	00000001111000000001001110000110
31470211	00000001111000000011001010000011
31478145	00000001111000000101000110000001
31486080	00000001111000000111000010000000
31494016	00000001111000001000111110000000
31501953	00000001111000001010111010000001
31509891	00000001111000001100110110000011
31517830	00000001111000001110110010000110
31525770	00000001111000010000101110001010
31533711	00000001111000010010101010001111
31541653	00000001111000010100100110010101
31549596	00000001111000010110100010011100
31557540	00000001111000011000011110100100
31565485	00000001111000011010011010101101
31573431	00000001111000011100010110110111
31581378	00000001111000011110010011000010
31589326	00000001111000100000001111001110
31597275	00000001111000100010001011011011
31605225	00000001111000100100000111101001
31613176	00000001111000100110000011111000
31621128	00000001111000101000000000001000
31629081	00000001111000101001111100011001
31637035	00000001111000101011111000101011
31644990	00000001111000101101110100111110
31652946	00000001111000101111110001010010
31660903	00000001111000110001101101100111
31668861	00000001111000110011101001111101
31676820	00000001111000110101100110010100
31684780	00000001111000110111100010101100
31692741	00000001111000111001011111000101
31700703	00000001111000111011011011011111
31708666	00000001111000111101010111111010
31716630	00000001111000111111010100010110
31724595	00000001111001000001010000110011
31732561	00000001111001000011001101010001
31740528	00000001111001000101001001110000
31748496	00000001111001000111000110010000
31756465	00000001111001001001000010110001
31764435	00000001111001001010111111010011
31772406	00000001111001001100111011110110
31780378	00000001111001001110111000011010
31788351	00000001111001010000110100111111
31796325	00000001111001010010110001100101
31804300	00000001111001010100101110001100
31812276	00000001111001010110101010110100
31820253	00000001111001011000100111011101
31828231	00000001111001011010100100000111
31836210	00000001111001011100100000110010
31844190	00000001111001011110011101011110
31852171	00000001111001100000011010001011
31860153	00000001111001100010010110111001
31868136	00000001111001100100010011101000
31876120	00000001111001100110010000011000
31884105	00000001111001101000001101001001
31892091	00000001111001101010001001111011
31900078	00000001111001101100000110101110
31908066	00000001111001101110000011100010
31916055	00000001111001110000000000010111
31924045	00000001111001110001111101001101
31932036	00000001111001110011111010000100
31940028	00000001111001110101110110111100
31948021	00000001111001110111110011110101
31956015	00000001111001111001110000101111
31964010	00000001111001111011101101101010
31972006	00000001111001111101101010100110
31980003	00000001111001111111100111100011
31988001	00000001111010000001100100100001
31996000	00000001111010000011100001100000
32004000	00000001111010000101011110100000
32012001	00000001111010000111011011100001
32020003	00000001111010001001011000100011
32028006	00000001111010001011010101100110
32036010	00000001111010001101010010101010
32044015	00000001111010001111001111101111
32052021	00000001111010010001001100110101
32060028	00000001111010010011001001111100
32068036	00000001111010010101000111000100
32076045	00000001111010010111000100001101
32084055	00000001111010011001000001010111
32092066	00000001111010011010111110100010
32100078	00000001111010011100111011101110
32108091	00000001111010011110111000111011
32116105	00000001111010100000110110001001
32124120	00000001111010100010110011011000
32132136	00000001111010100100110000101000
32140153	00000001111010100110101101111001
32148171	00000001111010101000101011001011
32156190	00000001111010101010101000011110
32164210	00000001111010101100100101110010
32172231	00000001111010101110100011000111
32180253	00000001111010110000100000011101
32188276	00000001111010110010011101110100
32196300	00000001111010110100011011001100
32204325	00000001111010110110011000100101
32212351	00000001111010111000010101111111
32220378	00000001111010111010010011011010
32228406	00000001111010111100010000110110
32236435	00000001111010111110001110010011
32244465	00000001111011000000001011110001
32252496	00000001111011000010001001010000
32260528	00000001111011000100000110110000
32268561	00000001111011000110000100010001
32276595	00000001111011001000000001110011
32284630	00000001111011001001111111010110
32292666	00000001111011001011111100111010
32300703	00000001111011001101111010011111
32308741	00000001111011001111111000000101
32316780	00000001111011010001110101101100
32324820	00000001111011010011110011010100
32332861	00000001111011010101110000111101
32340903	00000001111011010111101110100111
32348946	00000001111011011001101100010010
32356990	00000001111011011011101001111110
32365035	00000001111011011101100111101011
32373081	00000001111011011111100101011001
32381128	00000001111011100001100011001000
32389176	00000001111011100011100000111000
32397225	00000001111011100101011110101001
32405275	00000001111011100111011100011011
32413326	00000001111011101001011010001110
32421378	00000001111011101011011000000010
32429431	00000001111011101101010101110111
32437485	00000001111011101111010011101101
32445540	00000001111011110001010001100100
32453596	00000001111011110011001111011100
32461653	00000001111011110101001101010101
32469711	00000001111011110111001011001111
32477770	00000001111011111001001001001010
32485830	00000001111011111011000111000110
32493891	00000001111011111101000101000011
32501953	00000001111011111111000011000001
32510016	00000001111100000001000001000000
32518080	00000001111100000010111111000000
32526145	00000001111100000100111101000001
32534211	00000001111100000110111011000011
32542278	00000001111100001000111001000110
32550346	00000001111100001010110111001010
32558415	00000001111100001100110101001111
32566485	00000001111100001110110011010101
32574556	00000001111100010000110001011100
32582628	00000001111100010010101111100100
32590701	00000001111100010100101101101101
32598775	00000001111100010110101011110111
32606850	00000001111100011000101010000010
32614926	00000001111100011010101000001110
32623003	00000001111100011100100110011011
32631081	00000001111100011110100100101001
32639160	00000001111100100000100010111000
32647240	00000001111100100010100001001000
32655321	00000001111100100100011111011001
32663403	00000001111100100110011101101011
32671486	00000001111100101000011011111110
32679570	00000001111100101010011010010010
32687655	00000001111100101100011000100111
32695741	00000001111100101110010110111101
32703828	00000001111100110000010101010100
32711916	00000001111100110010010011101100
32720005	00000001111100110100010010000101
32728095	00000001111100110110010000011111
32736186	00000001111100111000001110111010
32744278	00000001111100111010001101010110
32752371	00000001111100111100001011110011
32760465	00000001111100111110001010010001
32768560	00000001111101000000001000110000
32776656	00000001111101000010000111010000
32784753	00000001111101000100000101110001
32792851	00000001111101000110000100010011
32800950	00000001111101001000000010110110
32809050	00000001111101001010000001011010
32817151	00000001111101001011111111111111
32825253	00000001111101001101111110100101
32833356	00000001111101001111111101001100
32841460	00000001111101010001111011110100
32849565	00000001111101010011111010011101
32857671	00000001111101010101111001000111
32865778	00000001111101010111110111110010
32873886	00000001111101011001110110011110
32881995	00000001111101011011110101001011
32890105	00000001111101011101110011111001
32898216	00000001111101011111110010101000
32906328	00000001111101100001110001011000
32914441	00000001111101100011110000001001
32922555	00000001111101100101101110111011
32930670	00000001111101100111101101101110
32938786	00000001111101101001101100100010
32946903	00000001111101101011101011010111
32955021	00000001111101101101101010001101
32963140	00000001111101101111101001000100
32971260	00000001111101110001100111111100
32979381	00000001111101110011100110110101
32987503	00000001111101110101100101101111
32995626	00000001111101110111100100101010
33003750	00000001111101111001100011100110
33011875	00000001111101111011100010100011
33020001	00000001111101111101100001100001
33028128	00000001111101111111100000100000
33036256	00000001111110000001011111100000
33044385	00000001111110000011011110100001
33052515	00000001111110000101011101100011
33060646	00000001111110000111011100100110
33068778	00000001111110001001011011101010
33076911	00000001111110001011011010101111
33085045	00000001111110001101011001110101
33093180	00000001111110001111011000111100
33101316	00000001111110010001011000000100
33109453	00000001111110010011010111001101
33117591	00000001111110010101010110010111
33125730	00000001111110010111010101100010
33133870	00000001111110011001010100101110
33142011	00000001111110011011010011111011
33150153	00000001111110011101010011001001
33158296	00000001111110011111010010011000
33166440	00000001111110100001010001101000
33174585	00000001111110100011010000111001
33182731	00000001111110100101010000001011
33190878	00000001111110100111001111011110
33199026	00000001111110101001001110110010
33207175	00000001111110101011001110000111
33215325	00000001111110101101001101011101
33223476	00000001111110101111001100110100
33231628	00000001111110110001001100001100
33239781	00000001111110110011001011100101
33247935	00000001111110110101001010111111
33256090	00000001111110110111001010011010
33264246	00000001111110111001001001110110
33272403	00000001111110111011001001010011
33280561	00000001111110111101001000110001
33288720	00000001111110111111001000010000
33296880	00000001111111000001000111110000
33305041	00000001111111000011000111010001
33313203	00000001111111000101000110110011
33321366	00000001111111000111000110010110
33329530	00000001111111001001000101111010
33337695	00000001111111001011000101011111
33345861	00000001111111001101000101000101
33354028	00000001111111001111000100101100
33362196	00000001111111010001000100010100
33370365	00000001111111010011000011111101
33378535	00000001111111010101000011100111
33386706	00000001111111010111000011010010
33394878	00000001111111011001000010111110
33403051	00000001111111011011000010101011
33411225	00000001111111011101000010011001
33419400	00000001111111011111000010001000
33427576	00000001111111100001000001111000
33435753	00000001111111100011000001101001
33443931	00000001111111100101000001011011
33452110	00000001111111100111000001001110
33460290	00000001111111101001000001000010
33468471	00000001111111101011000000110111
33476653	00000001111111101101000000101101
33484836	00000001111111101111000000100100
33493020	00000001111111110001000000011100
33501205	00000001111111110011000000010101
33509391	00000001111111110101000000001111
33517578	00000001111111110111000000001010
33525766	00000001111111111001000000000110
33533955	00000001111111111011000000000011
33542145	00000001111111111101000000000001
33550336	00000001111111111111000000000000
33558528	00000010000000000001000000000000
33566721	00000010000000000011000000000001
33574915	00000010000000000101000000000011
33583110	00000010000000000111000000000110
33591306	00000010000000001001000000001010
33599503	00000010000000001011000000001111
33607701	00000010000000001101000000010101
33615900	00000010000000001111000000011100
33624100	00000010000000010001000000100100
33632301	00000010000000010011000000101101
33640503	00000010000000010101000000110111
33648706	00000010000000010111000001000010
33656910	00000010000000011001000001001110
33665115	00000010000000011011000001011011
33673321	00000010000000011101000001101001
33681528	00000010000000011111000001111000
33689736	00000010000000100001000010001000
33697945	00000010000000100011000010011001
33706155	00000010000000100101000010101011
33714366	00000010000000100111000010111110
33722578	00000010000000101001000011010010
33730791	00000010000000101011000011100111
33739005	00000010000000101101000011111101
33747220	00000010000000101111000100010100
33755436	00000010000000110001000100101100
33763653	00000010000000110011000101000101
33771871	00000010000000110101000101011111
33780090	00000010000000110111000101111010
33788310	00000010000000111001000110010110
33796531	00000010000000111011000110110011
33804753	00000010000000111101000111010001
33812976	00000010000000111111000111110000
33821200	00000010000001000001001000010000
33829425	00000010000001000011001000110001
33837651	00000010000001000101001001010011
33845878	00000010000001000111001001110110
33854106	00000010000001001001001010011010
33862335	00000010000001001011001010111111
33870565	00000010000001001101001011100101
33878796	00000010000001001111001100001100
33887028	00000010000001010001001100110100
33895261	00000010000001010011001101011101
33903495	00000010000001010101001110000111
33911730	00000010000001010111001110110010
33919966	00000010000001011001001111011110
33928203	00000010000001011011010000001011
33936441	00000010000001011101010000111001
33944680	00000010000001011111010001101000
33952920	00000010000001100001010010011000
33961161	00000010000001100011010011001001
33969403	00000010000001100101010011111011
33977646	00000010000001100111010100101110
33985890	00000010000001101001010101100010
33994135	00000010000001101011010110010111
34002381	00000010000001101101010111001101
34010628	00000010000001101111011000000100
34018876	00000010000001110001011000111100
34027125	00000010000001110011011001110101
34035375	00000010000001110101011010101111
34043626	00000010000001110111011011101010
34051878	00000010000001111001011100100110
34060131	00000010000001111011011101100011
34068385	00000010000001111101011110100001
34076640	00000010000001111111011111100000
34084896	00000010000010000001100000100000
34093153	00000010000010000011100001100001
34101411	00000010000010000101100010100011
34109670	00000010000010000111100011100110
34117930	00000010000010001001100100101010
34126191	00000010000010001011100101101111
34134453	00000010000010001101100110110101
34142716	00000010000010001111100111111100
34150980	00000010000010010001101001000100
34159245	00000010000010010011101010001101
34167511	00000010000010010101101011010111
34175778	00000010000010010111101100100010
34184046	00000010000010011001101101101110
34192315	00000010000010011011101110111011
34200585	00000010000010011101110000001001
34208856	00000010000010011111110001011000
34217128	00000010000010100001110010101000
34225401	00000010000010100011110011111001
34233675	00000010000010100101110101001011
34241950	00000010000010100111110110011110
34250226	00000010000010101001110111110010
34258503	00000010000010101011111001000111
34266781	00000010000010101101111010011101
34275060	00000010000010101111111011110100
34283340	00000010000010110001111101001100
34291621	00000010000010110011111110100101
34299903	00000010000010110101111111111111
34308186	00000010000010111000000001011010
34316470	00000010000010111010000010110110
34324755	00000010000010111100000100010011
34333041	00000010000010111110000101110001
34341328	00000010000011000000000111010000
34349616	00000010000011000010001000110000
34357905	00000010000011000100001010010001
34366195	00000010000011000110001011110011
34374486	00000010000011001000001101010110
34382778	00000010000011001010001110111010
34391071	00000010000011001100010000011111
34399365	00000010000011001110010010000101
34407660	00000010000011010000010011101100
34415956	00000010000011010010010101010100
34424253	00000010000011010100010110111101
34432551	00000010000011010110011000100111
34440850	00000010000011011000011010010010
34449150	00000010000011011010011011111110
34457451	00000010000011011100011101101011
34465753	00000010000011011110011111011001
34474056	00000010000011100000100001001000
34482360	00000010000011100010100010111000
34490665	00000010000011100100100100101001
34498971	00000010000011100110100110011011
34507278	00000010000011101000101000001110
34515586	00000010000011101010101010000010
34523895	00000010000011101100101011110111
34532205	00000010000011101110101101101101
34540516	00000010000011110000101111100100
34548828	00000010000011110010110001011100
34557141	00000010000011110100110011010101
34565455	00000010000011110110110101001111
34573770	00000010000011111000110111001010
34582086	00000010000011111010111001000110
34590403	00000010000011111100111011000011
34598721	00000010000011111110111101000001
34607040	00000010000100000000111111000000
34615360	00000010000100000011000001000000
34623681	00000010000100000101000011000001
34632003	00000010000100000111000101000011
34640326	00000010000100001001000111000110
34648650	00000010000100001011001001001010
34656975	00000010000100001101001011001111
34665301	00000010000100001111001101010101
34673628	00000010000100010001001111011100
34681956	00000010000100010011010001100100
34690285	00000010000100010101010011101101
34698615	00000010000100010111010101110111
34706946	00000010000100011001011000000010
34715278	00000010000100011011011010001110
34723611	00000010000100011101011100011011
34731945	00000010000100011111011110101001
34740280	00000010000100100001100000111000
34748616	00000010000100100011100011001000
34756953	00000010000100100101100101011001
34765291	00000010000100100111100111101011
34773630	00000010000100101001101001111110
34781970	00000010000100101011101100010010
34790311	00000010000100101101101110100111
34798653	00000010000100101111110000111101
34806996	00000010000100110001110011010100
34815340	00000010000100110011110101101100
34823685	00000010000100110101111000000101
34832031	00000010000100110111111010011111
34840378	00000010000100111001111100111010
34848726	00000010000100111011111111010110
34857075	00000010000100111110000001110011
34865425	00000010000101000000000100010001
34873776	00000010000101000010000110110000
34882128	00000010000101000100001001010000
34890481	00000010000101000110001011110001
34898835	00000010000101001000001110010011
34907190	00000010000101001010010000110110
34915546	00000010000101001100010011011010
34923903	00000010000101001110010101111111
34932261	00000010000101010000011000100101
34940620	00000010000101010010011011001100
34948980	00000010000101010100011101110100
34957341	00000010000101010110100000011101
34965703	00000010000101011000100011000111
34974066	00000010000101011010100101110010
34982430	00000010000101011100101000011110
34990795	00000010000101011110101011001011
34999161	00000010000101100000101101111001
35007528	00000010000101100010110000101000
35015896	00000010000101100100110011011000
35024265	00000010000101100110110110001001
35032635	00000010000101101000111000111011
35041006	00000010000101101010111011101110
35049378	00000010000101101100111110100010
35057751	00000010000101101111000001010111
35066125	00000010000101110001000100001101
35074500	00000010000101110011000111000100
35082876	00000010000101110101001001111100
35091253	00000010000101110111001100110101
35099631	00000010000101111001001111101111
35108010	00000010000101111011010010101010
35116390	00000010000101111101010101100110
35124771	00000010000101111111011000100011
35133153	00000010000110000001011011100001
35141536	00000010000110000011011110100000
35149920	00000010000110000101100001100000
35158305	00000010000110000111100100100001
35166691	00000010000110001001100111100011
35175078	00000010000110001011101010100110
35183466	00000010000110001101101101101010
35191855	00000010000110001111110000101111
35200245	00000010000110010001110011110101
35208636	00000010000110010011110110111100
35217028	00000010000110010101111010000100
35225421	00000010000110010111111101001101
35233815	00000010000110011010000000010111
35242210	00000010000110011100000011100010
35250606	00000010000110011110000110101110
35259003	00000010000110100000001001111011
35267401	00000010000110100010001101001001
35275800	00000010000110100100010000011000
35284200	00000010000110100110010011101000
35292601	00000010000110101000010110111001
35301003	00000010000110101010011010001011
35309406	00000010000110101100011101011110
35317810	00000010000110101110100000110010
35326215	00000010000110110000100100000111
35334621	00000010000110110010100111011101
35343028	00000010000110110100101010110100
35351436	00000010000110110110101110001100
35359845	00000010000110111000110001100101
35368255	00000010000110111010110100111111
35376666	00000010000110111100111000011010
35385078	00000010000110111110111011110110
35393491	00000010000111000000111111010011
35401905	00000010000111000011000010110001
35410320	00000010000111000101000110010000
35418736	00000010000111000111001001110000
35427153	00000010000111001001001101010001
35435571	00000010000111001011010000110011
35443990	00000010000111001101010100010110
35452410	00000010000111001111010111111010
35460831	00000010000111010001011011011111
35469253	00000010000111010011011111000101
35477676	00000010000111010101100010101100
35486100	00000010000111010111100110010100
35494525	00000010000111011001101001111101
35502951	00000010000111011011101101100111
35511378	00000010000111011101110001010010
35519806	00000010000111011111110100111110
35528235	00000010000111100001111000101011
35536665	00000010000111100011111100011001
35545096	00000010000111100110000000001000
35553528	00000010000111101000000011111000
35561961	00000010000111101010000111101001
35570395	00000010000111101100001011011011
35578830	00000010000111101110001111001110
35587266	00000010000111110000010011000010
35595703	00000010000111110010010110110111
35604141	00000010000111110100011010101101
35612580	00000010000111110110011110100100
35621020	00000010000111111000100010011100
35629461	00000010000111111010100110010101
35637903	00000010000111111100101010001111
35646346	00000010000111111110101110001010
35654790	00000010001000000000110010000110
35663235	00000010001000000010110110000011
35671681	00000010001000000100111010000001
35680128	00000010001000000110111110000000
35688576	00000010001000001001000010000000
35697025	00000010001000001011000110000001
35705475	00000010001000001101001010000011
35713926	00000010001000001111001110000110
35722378	00000010001000010001010010001010
35730831	00000010001000010011010110001111
35739285	00000010001000010101011010010101
35747740	00000010001000010111011110011100
35756196	00000010001000011001100010100100
35764653	00000010001000011011100110101101
35773111	00000010001000011101101010110111
35781570	00000010001000011111101111000010
35790030	00000010001000100001110011001110
35798491	00000010001000100011110111011011
35806953	00000010001000100101111011101001
35815416	00000010001000100111111111111000
35823880	00000010001000101010000100001000
35832345	00000010001000101100001000011001
35840811	00000010001000101110001100101011
35849278	00000010001000110000010000111110
35857746	00000010001000110010010101010010
35866215	00000010001000110100011001100111
35874685	00000010001000110110011101111101
35883156	00000010001000111000100010010100
35891628	00000010001000111010100110101100
35900101	00000010001000111100101011000101
35908575	00000010001000111110101111011111
35917050	00000010001001000000110011111010
35925526	00000010001001000010111000010110
35934003	00000010001001000100111100110011
35942481	00000010001001000111000001010001
35950960	00000010001001001001000101110000
35959440	00000010001001001011001010010000
35967921	00000010001001001101001110110001
35976403	00000010001001001111010011010011
35984886	00000010001001010001010111110110
35993370	00000010001001010011011100011010
36001855	00000010001001010101100000111111
36010341	00000010001001010111100101100101
36018828	00000010001001011001101010001100
36027316	00000010001001011011101110110100
36035805	00000010001001011101110011011101
36044295	00000010001001011111111000000111
36052786	00000010001001100001111100110010
36061278	00000010001001100100000001011110
36069771	00000010001001100110000110001011
36078265	00000010001001101000001010111001
36086760	00000010001001101010001111101000
36095256	00000010001001101100010100011000
36103753	00000010001001101110011001001001
36112251	00000010001001110000011101111011
36120750	00000010001001110010100010101110
36129250	00000010001001110100100111100010
36137751	00000010001001110110101100010111
36146253	00000010001001111000110001001101
36154756	00000010001001111010110110000100
36163260	00000010001001111100111010111100
36171765	00000010001001111110111111110101
36180271	00000010001010000001000100101111
36188778	00000010001010000011001001101010
36197286	00000010001010000101001110100110
36205795	00000010001010000111010011100011
36214305	00000010001010001001011000100001
36222816	00000010001010001011011101100000
36231328	00000010001010001101100010100000
36239841	00000010001010001111100111100001
36248355	00000010001010010001101100100011
36256870	00000010001010010011110001100110
36265386	00000010001010010101110110101010
36273903	00000010001010010111111011101111
36282421	00000010001010011010000000110101
36290940	00000010001010011100000101111100
36299460	00000010001010011110001011000100
36307981	00000010001010100000010000001101
36316503	00000010001010100010010101010111
36325026	00000010001010100100011010100010
36333550	00000010001010100110011111101110
36342075	00000010001010101000100100111011
36350601	00000010001010101010101010001001
36359128	00000010001010101100101111011000
36367656	00000010001010101110110100101000
36376185	00000010001010110000111001111001
36384715	00000010001010110010111111001011
36393246	00000010001010110101000100011110
36401778	00000010001010110111001001110010
36410311	00000010001010111001001111000111
36418845	00000010001010111011010100011101
36427380	00000010001010111101011001110100
36435916	00000010001010111111011111001100
36444453	00000010001011000001100100100101
36452991	00000010001011000011101001111111
36461530	00000010001011000101101111011010
36470070	00000010001011000111110100110110
36478611	00000010001011001001111010010011
36487153	00000010001011001011111111110001
36495696	00000010001011001110000101010000
36504240	00000010001011010000001010110000
36512785	00000010001011010010010000010001
36521331	00000010001011010100010101110011
36529878	00000010001011010110011011010110
36538426	00000010001011011000100000111010
36546975	00000010001011011010100110011111
36555525	00000010001011011100101100000101
36564076	00000010001011011110110001101100
36572628	00000010001011100000110111010100
36581181	00000010001011100010111100111101
36589735	00000010001011100101000010100111
36598290	00000010001011100111001000010010
36606846	00000010001011101001001101111110
36615403	00000010001011101011010011101011
36623961	00000010001011101101011001011001
36632520	00000010001011101111011111001000
36641080	00000010001011110001100100111000
36649641	00000010001011110011101010101001
36658203	00000010001011110101110000011011
36666766	00000010001011110111110110001110
36675330	00000010001011111001111100000010
36683895	00000010001011111100000001110111
36692461	00000010001011111110000111101101
36701028	00000010001100000000001101100100
36709596	00000010001100000010010011011100
36718165	00000010001100000100011001010101
36726735	00000010001100000110011111001111
36735306	00000010001100001000100101001010
36743878	00000010001100001010101011000110
36752451	00000010001100001100110001000011
36761025	00000010001100001110110111000001
36769600	00000010001100010000111101000000
36778176	00000010001100010011000011000000
36786753	00000010001100010101001001000001
36795331	00000010001100010111001111000011
36803910	00000010001100011001010101000110
36812490	00000010001100011011011011001010
36821071	00000010001100011101100001001111
36829653	00000010001100011111100111010101
36838236	00000010001100100001101101011100
36846820	00000010001100100011110011100100
36855405	00000010001100100101111001101101
36863991	00000010001100100111111111110111
36872578	00000010001100101010000110000010
36881166	00000010001100101100001100001110
36889755	00000010001100101110010010011011
36898345	00000010001100110000011000101001
36906936	00000010001100110010011110111000
36915528	00000010001100110100100101001000
36924121	00000010001100110110101011011001
36932715	00000010001100111000110001101011
36941310	00000010001100111010110111111110
36949906	00000010001100111100111110010010
36958503	00000010001100111111000100100111
36967101	00000010001101000001001010111101
36975700	00000010001101000011010001010100
36984300	00000010001101000101010111101100
36992901	00000010001101000111011110000101
37001503	00000010001101001001100100011111
37010106	00000010001101001011101010111010
37018710	00000010001101001101110001010110
37027315	00000010001101001111110111110011
37035921	00000010001101010001111110010001
37044528	00000010001101010100000100110000
37053136	00000010001101010110001011010000
37061745	00000010001101011000010001110001
37070355	00000010001101011010011000010011
37078966	00000010001101011100011110110110
37087578	00000010001101011110100101011010
37096191	00000010001101100000101011111111
37104805	00000010001101100010110010100101
37113420	00000010001101100100111001001100
37122036	00000010001101100110111111110100
37130653	00000010001101101001000110011101
37139271	00000010001101101011001101000111
37147890	00000010001101101101010011110010
37156510	00000010001101101111011010011110
37165131	00000010001101110001100001001011
37173753	00000010001101110011100111111001
37182376	00000010001101110101101110101000
37191000	00000010001101110111110101011000
37199625	00000010001101111001111100001001
